Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,Export Share in Total Products (%),Export (US$ Thousand),Export Partner Share (%),Transaction_ID,Export_Value_USD,Export_Value_Millions,Region,YoY_Growth_Rate,YoY_Growth_Absolute
Rwanda,Germany,2018,Export,56.0,2.75,9672.07,0.96,RW-GER-2018,9672070.0,9.67207,Europe & Central Asia,,
Rwanda,Germany,2019,Export,83.0,3.71,4033.45,0.36,RW-GER-2019,4033450.0,4.03345,Europe & Central Asia,-58.29796517188151,-5638.62
Rwanda,Germany,2020,Export,55.0,2.67,3873.97,0.27,RW-GER-2020,3873970.0,3.87397,Europe & Central Asia,-3.9539352167499264,-159.48000000000002
Rwanda,Germany,2021,Export,76.0,3.39,11568.81,0.74,RW-GER-2021,11568810.0,11.56881,Europe & Central Asia,198.62931308192887,7694.84
Rwanda,Germany,2022,Export,72.0,3.15,13554.32,0.67,RW-GER-2022,13554320.0,13.55432,Europe & Central Asia,17.162612230644303,1985.5100000000002
Rwanda,Ghana,2018,Export,48.0,2.35,124.35,0.01,RW-GHA-2018,124350.0,0.12434999999999999,Africa,,
Rwanda,Ghana,2019,Export,5.0,0.22,669.77,0.06,RW-GHA-2019,669770.0,0.66977,Africa,438.61680739847213,545.42
Rwanda,Ghana,2020,Export,15.0,0.73,902.18,0.06,RW-GHA-2020,902180.0,0.90218,Africa,34.69997163205279,232.40999999999997
Rwanda,Ghana,2021,Export,46.0,2.05,2304.97,0.15,RW-GHA-2021,2304970.0,2.30497,Africa,155.48892682169853,1402.79
Rwanda,Ghana,2022,Export,18.0,0.79,1955.93,0.1,RW-GHA-2022,1955930.0,1.9559300000000002,Africa,-15.1429302767498,-349.03999999999974
Rwanda,Greece,2018,Export,1.0,0.05,0.99,0.0,RW-GRE-2018,990.0,0.00099,Europe & Central Asia,,
Rwanda,Greece,2019,Export,2.0,0.09,7.61,0.0,RW-GRE-2019,7610.0,0.0076100000000000004,Europe & Central Asia,668.6868686868687,6.62
Rwanda,Greece,2020,Export,1.0,0.05,69.92,0.0,RW-GRE-2020,69920.0,0.06992,Europe & Central Asia,818.7910643889619,62.31
Rwanda,Greece,2022,Export,1.0,0.04,906.43,0.04,RW-GRE-2022,906430.0,0.90643,Europe & Central Asia,1196.3815789473683,836.51
Rwanda,Guinea,2018,Export,17.0,0.83,25.15,0.0,RW-GUI-2018,25150.0,0.02515,Africa,,
Rwanda,Guinea,2019,Export,21.0,0.94,27.6,0.0,RW-GUI-2019,27600.0,0.027600000000000003,Africa,9.741550695825051,2.450000000000003
Rwanda,Guinea,2020,Export,1.0,0.05,0.2,0.0,RW-GUI-2020,200.0,0.0002,Africa,-99.27536231884058,-27.400000000000002
Rwanda,Guinea,2021,Export,3.0,0.13,2.15,0.0,RW-GUI-2021,2150.0,0.00215,Africa,974.9999999999998,1.95
Rwanda,Guinea,2022,Export,2.0,0.09,1.48,0.0,RW-GUI-2022,1480.0,0.00148,Africa,-31.162790697674414,-0.6699999999999999
Rwanda,Haiti,2018,Export,1.0,0.05,2.39,0.0,RW-HAI-2018,2390.0,0.00239,Other/Regional Grouping,,
Rwanda,"Hong Kong, China",2018,Export,11.0,0.54,68972.69,6.87,RW-HON-2018,68972690.0,68.97269,Asia & Middle East,,
Rwanda,"Hong Kong, China",2019,Export,16.0,0.71,7976.82,0.7,RW-HON-2019,7976820.0,7.97682,Asia & Middle East,-88.43481383718687,-60995.87
Rwanda,"Hong Kong, China",2020,Export,12.0,0.58,16919.0,1.18,RW-HON-2020,16919000.0,16.919,Asia & Middle East,112.10206573546854,8942.18
Rwanda,"Hong Kong, China",2021,Export,7.0,0.31,28107.88,1.8,RW-HON-2021,28107880.0,28.10788,Asia & Middle East,66.13204090076246,11188.880000000001
Rwanda,"Hong Kong, China",2022,Export,11.0,0.48,39448.19,1.95,RW-HON-2022,39448190.0,39.448190000000004,Asia & Middle East,40.34566107440334,11340.310000000001
Rwanda,Hungary,2018,Export,14.0,0.69,89.26,0.01,RW-HUN-2018,89260.0,0.08926,Europe & Central Asia,,
Rwanda,Hungary,2019,Export,4.0,0.18,40.83,0.0,RW-HUN-2019,40830.0,0.04083,Europe & Central Asia,-54.25722608111136,-48.43000000000001
Rwanda,Hungary,2020,Export,16.0,0.78,95.61,0.01,RW-HUN-2020,95610.0,0.09561,Europe & Central Asia,134.1660543717855,54.78
Rwanda,Hungary,2021,Export,2.0,0.09,6.91,0.0,RW-HUN-2021,6910.0,0.00691,Europe & Central Asia,-92.772722518565,-88.7
Rwanda,Iceland,2018,Export,10.0,0.49,12.62,0.0,RW-ICE-2018,12620.0,0.01262,Europe & Central Asia,,
Rwanda,India,2018,Export,47.0,2.31,10198.02,1.02,RW-IND-2018,10198020.0,10.19802,Asia & Middle East,,
Rwanda,India,2019,Export,25.0,1.12,6793.65,0.6,RW-IND-2019,6793650.0,6.7936499999999995,Asia & Middle East,-33.38265663334647,-3404.370000000001
Rwanda,India,2020,Export,64.0,3.1,15657.88,1.09,RW-IND-2020,15657880.0,15.657879999999999,Asia & Middle East,130.47816711193542,8864.23
Rwanda,India,2021,Export,34.0,1.52,11634.13,0.74,RW-IND-2021,11634130.0,11.634129999999999,Asia & Middle East,-25.697923345944663,-4023.75
Rwanda,India,2022,Export,21.0,0.92,71177.93,3.52,RW-IND-2022,71177930.0,71.17792999999999,Asia & Middle East,511.8027733917362,59543.799999999996
Rwanda,Indonesia,2018,Export,1.0,0.05,29.8,0.0,RW-IND-2018,29800.0,0.0298,Asia & Middle East,,
Rwanda,Indonesia,2019,Export,2.0,0.09,83.29,0.01,RW-IND-2019,83290.0,0.08329,Asia & Middle East,179.49664429530202,53.49000000000001
Rwanda,Indonesia,2020,Export,11.0,0.53,123.95,0.01,RW-IND-2020,123950.0,0.12395,Asia & Middle East,48.817385040220906,40.66
Rwanda,Indonesia,2021,Export,2.0,0.09,90.84,0.01,RW-IND-2021,90840.0,0.09084,Asia & Middle East,-26.71238402581686,-33.11
Rwanda,Indonesia,2022,Export,3.0,0.13,69.17,0.0,RW-IND-2022,69170.0,0.06917,Asia & Middle East,-23.85512989872303,-21.67
Rwanda,"Iran, Islamic Rep.",2018,Export,1.0,0.05,334.79,0.03,RW-IRA-2018,334790.0,0.33479000000000003,Asia & Middle East,,
Rwanda,"Iran, Islamic Rep.",2019,Export,1.0,0.04,378.14,0.03,RW-IRA-2019,378140.0,0.37814,Asia & Middle East,12.948415424594506,43.349999999999966
Rwanda,"Iran, Islamic Rep.",2020,Export,1.0,0.05,157.81,0.01,RW-IRA-2020,157810.0,0.15781,Asia & Middle East,-58.26677949965621,-220.32999999999998
Rwanda,"Iran, Islamic Rep.",2021,Export,1.0,0.04,317.23,0.02,RW-IRA-2021,317230.0,0.31723,Asia & Middle East,101.02021418161083,159.42000000000002
Rwanda,"Iran, Islamic Rep.",2022,Export,2.0,0.09,895.61,0.04,RW-IRA-2022,895610.0,0.89561,Asia & Middle East,182.3219745925669,578.38
Rwanda,Ireland,2018,Export,1.0,0.05,4656.51,0.46,RW-IRE-2018,4656510.0,4.65651,Europe & Central Asia,,
Rwanda,Ireland,2019,Export,15.0,0.67,4807.06,0.42,RW-IRE-2019,4807060.0,4.807060000000001,Europe & Central Asia,3.2331080573219095,150.55000000000018
Rwanda,Ireland,2020,Export,27.0,1.31,4094.39,0.29,RW-IRE-2020,4094390.0,4.09439,Europe & Central Asia,-14.825485847898722,-712.6700000000005
Rwanda,Ireland,2021,Export,2.0,0.09,5161.4,0.33,RW-IRE-2021,5161400.0,5.1613999999999995,Europe & Central Asia,26.060292253546912,1067.0099999999998
Rwanda,Ireland,2022,Export,3.0,0.13,7029.34,0.35,RW-IRE-2022,7029340.0,7.02934,Europe & Central Asia,36.190568450420436,1867.9400000000005
Rwanda,Israel,2018,Export,1.0,0.05,40.73,0.0,RW-ISR-2018,40730.0,0.040729999999999995,Asia & Middle East,,
Rwanda,Israel,2019,Export,1.0,0.04,0.05,0.0,RW-ISR-2019,50.0,5e-05,Asia & Middle East,-99.87724036336853,-40.68
Rwanda,Israel,2020,Export,3.0,0.15,3.88,0.0,RW-ISR-2020,3880.0,0.0038799999999999998,Asia & Middle East,7659.999999999999,3.83
Rwanda,Israel,2021,Export,14.0,0.62,48.5,0.0,RW-ISR-2021,48500.0,0.0485,Asia & Middle East,1150.0,44.62
Rwanda,Israel,2022,Export,14.0,0.61,11.85,0.0,RW-ISR-2022,11850.0,0.01185,Asia & Middle East,-75.56701030927834,-36.65
Rwanda,Italy,2018,Export,13.0,0.64,2463.87,0.25,RW-ITA-2018,2463870.0,2.46387,Europe & Central Asia,,
Rwanda,Italy,2019,Export,5.0,0.22,3020.65,0.27,RW-ITA-2019,3020650.0,3.0206500000000003,Europe & Central Asia,22.597783162261,556.7800000000002
Rwanda,Italy,2020,Export,12.0,0.58,3395.55,0.24,RW-ITA-2020,3395550.0,3.39555,Europe & Central Asia,12.411235992253333,374.9000000000001
Rwanda,Italy,2021,Export,15.0,0.67,2813.4,0.18,RW-ITA-2021,2813400.0,2.8134,Europe & Central Asia,-17.144497945840886,-582.1500000000001
Rwanda,Italy,2022,Export,19.0,0.83,7416.81,0.37,RW-ITA-2022,7416810.0,7.416810000000001,Europe & Central Asia,163.62444017914268,4603.41
Rwanda,Jamaica,2019,Export,10.0,0.45,81.19,0.01,RW-JAM-2019,81190.0,0.08119,Americas,,
Rwanda,Jamaica,2022,Export,1.0,0.04,0.61,0.0,RW-JAM-2022,610.0,0.00061,Americas,-99.24867594531347,-80.58
Rwanda,Japan,2018,Export,8.0,0.39,1807.47,0.18,RW-JAP-2018,1807470.0,1.8074700000000001,Asia & Middle East,,
Rwanda,Japan,2019,Export,11.0,0.49,2198.89,0.19,RW-JAP-2019,2198890.0,2.19889,Asia & Middle East,21.655684465025683,391.41999999999985
Rwanda,Japan,2020,Export,6.0,0.29,1517.66,0.11,RW-JAP-2020,1517660.0,1.51766,Asia & Middle East,-30.980631136618918,-681.2299999999998
Rwanda,Japan,2021,Export,9.0,0.4,2211.91,0.14,RW-JAP-2021,2211910.0,2.21191,Asia & Middle East,45.74476496712041,694.2499999999998
Rwanda,Japan,2022,Export,9.0,0.39,7693.0,0.38,RW-JAP-2022,7693000.0,7.693,Asia & Middle East,247.7989610788866,5481.09
Rwanda,Jordan,2018,Export,2.0,0.1,11.63,0.0,RW-JOR-2018,11630.0,0.011630000000000001,Asia & Middle East,,
Rwanda,Jordan,2019,Export,2.0,0.09,5.53,0.0,RW-JOR-2019,5530.0,0.00553,Asia & Middle East,-52.45055889939812,-6.1000000000000005
Rwanda,Jordan,2020,Export,1.0,0.05,403.41,0.03,RW-JOR-2020,403410.0,0.40341000000000005,Asia & Middle East,7194.9367088607605,397.88000000000005
Rwanda,Jordan,2021,Export,1.0,0.04,0.81,0.0,RW-JOR-2021,810.0,0.0008100000000000001,Asia & Middle East,-99.79921172008626,-402.6
Rwanda,Jordan,2022,Export,18.0,0.79,420.45,0.02,RW-JOR-2022,420450.0,0.42045,Asia & Middle East,51807.4074074074,419.64
Rwanda,Kazakhstan,2018,Export,1.0,0.05,7877.45,0.78,RW-KAZ-2018,7877450.0,7.87745,Asia & Middle East,,
Rwanda,Kazakhstan,2019,Export,1.0,0.04,7416.68,0.66,RW-KAZ-2019,7416680.0,7.41668,Asia & Middle East,-5.849227859269179,-460.7699999999995
Rwanda,Kazakhstan,2020,Export,1.0,0.05,6992.13,0.49,RW-KAZ-2020,6992130.0,6.99213,Asia & Middle East,-5.72425937211799,-424.5500000000002
Rwanda,Kazakhstan,2021,Export,1.0,0.04,9010.08,0.58,RW-KAZ-2021,9010080.0,9.01008,Asia & Middle East,28.86030437077114,2017.9499999999998
Rwanda,Kazakhstan,2022,Export,3.0,0.13,5536.56,0.27,RW-KAZ-2022,5536560.0,5.536560000000001,Asia & Middle East,-38.55148899898779,-3473.5199999999995
Rwanda,Kenya,2018,Export,181.0,8.88,16925.78,1.69,RW-KEN-2018,16925780.0,16.92578,Africa,,
Rwanda,Kenya,2019,Export,217.0,9.69,12310.7,1.09,RW-KEN-2019,12310700.0,12.3107,Africa,-27.26657205753589,-4615.079999999998
Rwanda,Kenya,2020,Export,219.0,10.62,27568.4,1.93,RW-KEN-2020,27568400.0,27.5684,Africa,123.93852502294753,15257.7
Rwanda,Kenya,2021,Export,259.0,11.55,24092.63,1.54,RW-KEN-2021,24092630.0,24.09263,Africa,-12.607804587861471,-3475.7700000000004
Rwanda,Kenya,2022,Export,262.0,11.45,11877.93,0.59,RW-KEN-2022,11877930.0,11.877930000000001,Africa,-50.69890667810031,-12214.7
Rwanda,"Korea, Dem. Rep.",2018,Export,1.0,0.05,0.36,0.0,RW-KOR-2018,360.0,0.00035999999999999997,Asia & Middle East,,
Rwanda,"Korea, Dem. Rep.",2019,Export,2.0,0.09,226.99,0.02,RW-KOR-2019,226990.0,0.22699,Asia & Middle East,62952.77777777778,226.63
Rwanda,"Korea, Dem. Rep.",2020,Export,3.0,0.15,302.49,0.02,RW-KOR-2020,302490.0,0.30249000000000004,Asia & Middle East,33.261377153178564,75.5
Rwanda,"Korea, Dem. Rep.",2021,Export,1.0,0.04,87.05,0.01,RW-KOR-2021,87050.0,0.08705,Asia & Middle East,-71.22218916327813,-215.44
Rwanda,"Korea, Dem. Rep.",2022,Export,2.0,0.09,436.17,0.02,RW-KOR-2022,436170.0,0.43617,Asia & Middle East,401.05686387133835,349.12
Rwanda,"Korea, Rep.",2018,Export,25.0,1.23,1965.28,0.2,RW-KOR-2018,1965280.0,1.96528,Asia & Middle East,,
Rwanda,"Korea, Rep.",2019,Export,7.0,0.31,498.06,0.04,RW-KOR-2019,498060.0,0.49806,Asia & Middle East,-74.6570463241879,-1467.22
Rwanda,"Korea, Rep.",2020,Export,29.0,1.41,1430.9,0.1,RW-KOR-2020,1430900.0,1.4309,Asia & Middle East,187.2947034493836,932.8400000000001
Rwanda,"Korea, Rep.",2021,Export,21.0,0.94,875.34,0.06,RW-KOR-2021,875340.0,0.87534,Asia & Middle East,-38.82591376057027,-555.5600000000001
Rwanda,"Korea, Rep.",2022,Export,24.0,1.05,2220.86,0.11,RW-KOR-2022,2220860.0,2.22086,Asia & Middle East,153.71398542280716,1345.52
Rwanda,Kuwait,2019,Export,1.0,0.04,8.54,0.0,RW-KUW-2019,8540.0,0.008539999999999999,Asia & Middle East,,
Rwanda,Kuwait,2020,Export,1.0,0.05,82.46,0.01,RW-KUW-2020,82460.0,0.08245999999999999,Asia & Middle East,865.5737704918033,73.91999999999999
Rwanda,Kuwait,2021,Export,9.0,0.4,54.31,0.0,RW-KUW-2021,54310.0,0.054310000000000004,Asia & Middle East,-34.13776376424933,-28.14999999999999
Rwanda,Kyrgyz Republic,2018,Export,2.0,0.1,39.84,0.0,RW-KYR-2018,39840.0,0.03984,Asia & Middle East,,
Rwanda,Kyrgyz Republic,2019,Export,1.0,0.04,169.81,0.01,RW-KYR-2019,169810.0,0.16981,Asia & Middle East,326.2299196787148,129.97
Rwanda,Kyrgyz Republic,2020,Export,1.0,0.05,132.23,0.01,RW-KYR-2020,132230.0,0.13223,Asia & Middle East,-22.130616571462227,-37.58000000000001
Rwanda,Kyrgyz Republic,2021,Export,1.0,0.04,89.81,0.01,RW-KYR-2021,89810.0,0.08981,Asia & Middle East,-32.0804658549497,-42.41999999999999
Rwanda,Kyrgyz Republic,2022,Export,1.0,0.04,90.4,0.0,RW-KYR-2022,90400.0,0.09040000000000001,Asia & Middle East,0.6569424340273855,0.5900000000000034
Rwanda,Lao PDR,2018,Export,7.0,0.34,5.15,0.0,RW-LAO-2018,5150.0,0.00515,Asia & Middle East,,
Rwanda,Latin America & Caribbean,2018,Export,3.0,0.15,203.41,0.02,RW-LAT-2018,203410.0,0.20341,Other/Regional Grouping,,
Rwanda,Latin America & Caribbean,2019,Export,23.0,1.03,502.72,0.04,RW-LAT-2019,502720.0,0.5027200000000001,Other/Regional Grouping,147.14615800599776,299.31000000000006
Rwanda,Latin America & Caribbean,2021,Export,3.0,0.13,2496.47,0.16,RW-LAT-2021,2496470.0,2.49647,Other/Regional Grouping,396.5925366008911,1993.7499999999998
Rwanda,Latin America & Caribbean,2022,Export,22.0,0.96,52.42,0.0,RW-LAT-2022,52420.0,0.05242,Other/Regional Grouping,-97.9002351320064,-2444.0499999999997
Rwanda,Lebanon,2018,Export,11.0,0.54,33.84,0.0,RW-LEB-2018,33840.0,0.03384,Asia & Middle East,,
Rwanda,Lebanon,2019,Export,1.0,0.04,7.19,0.0,RW-LEB-2019,7190.0,0.00719,Asia & Middle East,-78.75295508274232,-26.650000000000002
Rwanda,Lebanon,2020,Export,2.0,0.1,10.97,0.0,RW-LEB-2020,10970.0,0.01097,Asia & Middle East,52.57301808066759,3.7800000000000002
Rwanda,Lebanon,2021,Export,4.0,0.18,2.27,0.0,RW-LEB-2021,2270.0,0.00227,Asia & Middle East,-79.30720145852325,-8.700000000000001
Rwanda,Lebanon,2022,Export,4.0,0.17,4.4,0.0,RW-LEB-2022,4400.0,0.0044,Asia & Middle East,93.83259911894275,2.1300000000000003
Rwanda,Lesotho,2022,Export,1.0,0.04,3.03,0.0,RW-LES-2022,3030.0,0.0030299999999999997,Africa,,
Rwanda,Liberia,2020,Export,7.0,0.34,1.64,0.0,RW-LIB-2020,1640.0,0.00164,Africa,,
Rwanda,Liberia,2021,Export,10.0,0.45,60.36,0.0,RW-LIB-2021,60360.0,0.06036,Africa,3580.487804878049,58.72
Rwanda,Libya,2018,Export,1.0,0.05,15.06,0.0,RW-LIB-2018,15060.0,0.01506,Africa,,
Rwanda,Libya,2020,Export,2.0,0.1,18.2,0.0,RW-LIB-2020,18200.0,0.0182,Africa,20.849933598937564,3.139999999999999
Rwanda,Libya,2022,Export,5.0,0.22,1.92,0.0,RW-LIB-2022,1920.0,0.0019199999999999998,Africa,-89.45054945054946,-16.28
Rwanda,Lithuania,2018,Export,4.0,0.2,28358.17,2.82,RW-LIT-2018,28358170.0,28.358169999999998,Europe & Central Asia,,
Rwanda,Luxembourg,2018,Export,2.0,0.1,8666.05,0.86,RW-LUX-2018,8666050.0,8.666049999999998,Europe & Central Asia,,
Rwanda,Luxembourg,2019,Export,4.0,0.18,3122.61,0.28,RW-LUX-2019,3122610.0,3.1226100000000003,Europe & Central Asia,-63.967320751668865,-5543.439999999999
Rwanda,Luxembourg,2020,Export,3.0,0.15,2349.8,0.16,RW-LUX-2020,2349800.0,2.3498,Europe & Central Asia,-24.748847918888362,-772.81
Rwanda,Luxembourg,2021,Export,6.0,0.27,11389.84,0.73,RW-LUX-2021,11389840.0,11.38984,Europe & Central Asia,384.7152949187165,9040.04
Rwanda,Luxembourg,2022,Export,4.0,0.17,10485.13,0.52,RW-LUX-2022,10485130.0,10.48513,Europe & Central Asia,-7.943131773580669,-904.710000000001
Rwanda,Macao,2019,Export,1.0,0.04,12.77,0.0,RW-MAC-2019,12770.0,0.01277,Asia & Middle East,,
Rwanda,Macao,2021,Export,1.0,0.04,26.34,0.0,RW-MAC-2021,26340.0,0.02634,Asia & Middle East,106.26468285043069,13.57
Rwanda,Madagascar,2018,Export,1.0,0.05,0.05,0.0,RW-MAD-2018,50.0,5e-05,Africa,,
Rwanda,Madagascar,2019,Export,6.0,0.27,81.65,0.01,RW-MAD-2019,81650.0,0.08165,Africa,163200.0,81.60000000000001
Rwanda,Madagascar,2020,Export,3.0,0.15,48.08,0.0,RW-MAD-2020,48080.0,0.04808,Africa,-41.11451316595224,-33.57000000000001
Rwanda,Madagascar,2021,Export,15.0,0.67,141.87,0.01,RW-MAD-2021,141870.0,0.14187,Africa,195.0707154742097,93.79
Rwanda,Madagascar,2022,Export,17.0,0.74,36.05,0.0,RW-MAD-2022,36050.0,0.03605,Africa,-74.58941284274336,-105.82000000000001
Rwanda,Malawi,2018,Export,14.0,0.69,152.77,0.02,RW-MAL-2018,152770.0,0.15277000000000002,Africa,,
Rwanda,Malawi,2019,Export,21.0,0.94,61.07,0.01,RW-MAL-2019,61070.0,0.06107,Africa,-60.02487399358514,-91.70000000000002
Rwanda,Malawi,2020,Export,28.0,1.36,73.24,0.01,RW-MAL-2020,73240.0,0.07324,Africa,19.927951531029954,12.169999999999995
Rwanda,Malawi,2021,Export,22.0,0.98,827.11,0.05,RW-MAL-2021,827110.0,0.82711,Africa,1029.3145821955216,753.87
Rwanda,Malawi,2022,Export,20.0,0.87,79.1,0.0,RW-MAL-2022,79100.0,0.07909999999999999,Africa,-90.43658038229498,-748.01
Rwanda,Malaysia,2018,Export,6.0,0.29,4608.33,0.46,RW-MAL-2018,4608330.0,4.60833,Asia & Middle East,,
Rwanda,Malaysia,2019,Export,6.0,0.27,3573.94,0.32,RW-MAL-2019,3573940.0,3.57394,Asia & Middle East,-22.446092185238463,-1034.3899999999999
Rwanda,Malaysia,2020,Export,16.0,0.78,2516.55,0.18,RW-MAL-2020,2516550.0,2.51655,Asia & Middle East,-29.586115043901128,-1057.3899999999999
Rwanda,Malaysia,2021,Export,12.0,0.54,6050.84,0.39,RW-MAL-2021,6050840.0,6.05084,Asia & Middle East,140.44187478889748,3534.29
Rwanda,Malaysia,2022,Export,15.0,0.66,6511.29,0.32,RW-MAL-2022,6511290.0,6.51129,Asia & Middle East,7.609687250034702,460.4499999999998
Rwanda,Mali,2018,Export,9.0,0.44,36.02,0.0,RW-MAL-2018,36020.0,0.03602,Africa,,
Rwanda,Mali,2019,Export,14.0,0.63,14.19,0.0,RW-MAL-2019,14190.0,0.01419,Africa,-60.60521932259857,-21.830000000000005
Rwanda,Mali,2020,Export,1.0,0.05,1.19,0.0,RW-MAL-2020,1190.0,0.0011899999999999999,Africa,-91.6138125440451,-13.0
Rwanda,Mali,2021,Export,11.0,0.49,12.07,0.0,RW-MAL-2021,12070.0,0.01207,Africa,914.2857142857144,10.88
Rwanda,Mali,2022,Export,14.0,0.61,30.65,0.0,RW-MAL-2022,30650.0,0.03065,Africa,153.93537696768846,18.58
Rwanda,Malta,2018,Export,2.0,0.1,149.93,0.01,RW-MAL-2018,149930.0,0.14993,Europe & Central Asia,,
Rwanda,Mauritania,2018,Export,7.0,0.34,6.46,0.0,RW-MAU-2018,6460.0,0.00646,Africa,,
Rwanda,Mauritania,2022,Export,16.0,0.7,79.38,0.0,RW-MAU-2022,79380.0,0.07937999999999999,Africa,1128.7925696594425,72.92
Rwanda,Mauritius,2018,Export,6.0,0.29,147.66,0.01,RW-MAU-2018,147660.0,0.14765999999999999,Africa,,
Rwanda,Mauritius,2019,Export,6.0,0.27,106.78,0.01,RW-MAU-2019,106780.0,0.10678,Africa,-27.685222809156162,-40.879999999999995
Rwanda,Mauritius,2020,Export,18.0,0.87,50.22,0.0,RW-MAU-2020,50220.0,0.05022,Africa,-52.9687207342199,-56.56
Rwanda,Mauritius,2021,Export,1.0,0.04,27.45,0.0,RW-MAU-2021,27450.0,0.02745,Africa,-45.340501792114694,-22.77
Rwanda,Mauritius,2022,Export,3.0,0.13,160.53,0.01,RW-MAU-2022,160530.0,0.16053,Africa,484.80874316939895,133.08
Rwanda,Mexico,2019,Export,13.0,0.58,323.53,0.03,RW-MEX-2019,323530.0,0.32353,Americas,,
Rwanda,Middle East & North Africa,2018,Export,115.0,5.64,60071.93,5.98,RW-MID-2018,60071930.0,60.07193,Other/Regional Grouping,,
Rwanda,Middle East & North Africa,2019,Export,112.0,5.0,351854.47,31.08,RW-MID-2019,351854470.0,351.85447,Other/Regional Grouping,485.7219336884964,291782.54
Rwanda,Middle East & North Africa,2020,Export,127.0,6.16,666059.73,46.54,RW-MID-2020,666059730.0,666.05973,Other/Regional Grouping,89.29977783144265,314205.26
Rwanda,Middle East & North Africa,2021,Export,204.0,9.1,451680.02,28.91,RW-MID-2021,451680020.0,451.68002,Other/Regional Grouping,-32.186259031153256,-214379.70999999996
Rwanda,Middle East & North Africa,2022,Export,192.0,8.39,612459.2,30.33,RW-MID-2022,612459200.0,612.4592,Other/Regional Grouping,35.59581404552716,160779.17999999993
Rwanda,Moldova,2018,Export,10.0,0.49,29.37,0.0,RW-MOL-2018,29370.0,0.02937,Europe & Central Asia,,
Rwanda,Moldova,2022,Export,1.0,0.04,5.24,0.0,RW-MOL-2022,5240.0,0.00524,Europe & Central Asia,-82.15866530473272,-24.130000000000003
Rwanda,Mongolia,2018,Export,10.0,0.49,19.88,0.0,RW-MON-2018,19880.0,0.01988,Asia & Middle East,,
Rwanda,Mongolia,2021,Export,1.0,0.04,8.19,0.0,RW-MON-2021,8189.999999999999,0.00819,Asia & Middle East,-58.80281690140845,-11.69
Rwanda,Morocco,2018,Export,15.0,0.74,116.4,0.01,RW-MOR-2018,116400.0,0.1164,Africa,,
Rwanda,Morocco,2019,Export,14.0,0.63,108.37,0.01,RW-MOR-2019,108370.0,0.10837000000000001,Africa,-6.898625429553262,-8.030000000000001
Rwanda,Morocco,2021,Export,11.0,0.49,76.02,0.0,RW-MOR-2021,76020.0,0.07601999999999999,Africa,-29.851434898957287,-32.35000000000001
Rwanda,Morocco,2022,Export,2.0,0.09,19.82,0.0,RW-MOR-2022,19820.0,0.01982,Africa,-73.92791370691923,-56.199999999999996
Rwanda,Mozambique,2018,Export,16.0,0.78,130.42,0.01,RW-MOZ-2018,130419.99999999999,0.13041999999999998,Africa,,
Rwanda,Mozambique,2019,Export,8.0,0.36,591.09,0.05,RW-MOZ-2019,591090.0,0.59109,Africa,353.2203649746972,460.6700000000001
Rwanda,Mozambique,2020,Export,19.0,0.92,425.37,0.03,RW-MOZ-2020,425370.0,0.42537,Africa,-28.036339643709084,-165.72000000000003
Rwanda,Mozambique,2021,Export,19.0,0.85,251.73,0.02,RW-MOZ-2021,251730.0,0.25173,Africa,-40.82093236476479,-173.64000000000001
Rwanda,Mozambique,2022,Export,20.0,0.87,80.45,0.0,RW-MOZ-2022,80450.0,0.08045000000000001,Africa,-68.04115520597465,-171.27999999999997
Rwanda,Myanmar,2018,Export,2.0,0.1,999.73,0.1,RW-MYA-2018,999730.0,0.99973,Asia & Middle East,,
Rwanda,Myanmar,2019,Export,2.0,0.09,8135.63,0.72,RW-MYA-2019,8135630.0,8.13563,Asia & Middle East,713.7827213347604,7135.9
Rwanda,Myanmar,2020,Export,1.0,0.05,773.4,0.05,RW-MYA-2020,773400.0,0.7734,Asia & Middle East,-90.4936679765427,-7362.2300000000005
Rwanda,Myanmar,2021,Export,1.0,0.04,697.82,0.04,RW-MYA-2021,697820.0,0.69782,Asia & Middle East,-9.77243341091284,-75.57999999999993
Rwanda,Myanmar,2022,Export,2.0,0.09,1014.9,0.05,RW-MYA-2022,1014900.0,1.0149,Asia & Middle East,45.43865180132411,317.0799999999999
Rwanda,Nepal,2018,Export,20.0,0.98,28.95,0.0,RW-NEP-2018,28950.0,0.02895,Asia & Middle East,,
Rwanda,Nepal,2019,Export,2.0,0.09,3.99,0.0,RW-NEP-2019,3990.0,0.0039900000000000005,Asia & Middle East,-86.21761658031089,-24.96
Rwanda,Nepal,2020,Export,1.0,0.05,0.04,0.0,RW-NEP-2020,40.0,4e-05,Asia & Middle East,-98.99749373433583,-3.95
Rwanda,Nepal,2021,Export,1.0,0.04,0.81,0.0,RW-NEP-2021,810.0,0.0008100000000000001,Asia & Middle East,1925.0,0.77
Rwanda,Netherlands,2018,Export,40.0,1.96,4829.47,0.48,RW-NET-2018,4829470.0,4.829470000000001,Europe & Central Asia,,
Rwanda,Netherlands,2019,Export,45.0,2.01,5353.07,0.47,RW-NET-2019,5353070.0,5.35307,Europe & Central Asia,10.841769386702872,523.5999999999995
Rwanda,Netherlands,2020,Export,44.0,2.13,10093.48,0.71,RW-NET-2020,10093480.0,10.09348,Europe & Central Asia,88.55497873183052,4740.41
